optimum=34198
execution_time=291.9631904,start_time=2.0837692,stop_time=294.0469596
[(24, 23), (41, 40), (8, 7), (9, 10), (46, 43), (38, 36), (12, 13), (25, 22), (29, 28), (17, 18), (37, 39), (35, 34), (5, 11), (33, 32), (19, 20), (31, 30), (14, 15), (1, 0), (6, 4), (2, 3), (47, 21), (49, 44), (48, 26), (16, 27), (42, 45)]
fitness=123468.0,iteration=0,gap=261.03865723141706,delta=89270.0,timestamp=2.2618272
fitness=105676.0,iteration=2,gap=209.01222293701386,delta=71478.0,timestamp=2.5985853
fitness=101554.0,iteration=6,gap=196.95888648458975,delta=67356.0,timestamp=3.2719468
fitness=98978.0,iteration=7,gap=189.42628223872742,delta=64780.0,timestamp=3.4347048
fitness=97844.0,iteration=8,gap=186.11029884788584,delta=63646.0,timestamp=3.6116587
fitness=89788.0,iteration=9,gap=162.55336569390022,delta=55590.0,timestamp=3.7846631
fitness=88616.0,iteration=13,gap=159.12626469384173,delta=54418.0,timestamp=4.4525664
fitness=83356.0,iteration=14,gap=143.74524826013217,delta=49158.0,timestamp=4.637586
fitness=76448.0,iteration=17,gap=123.54523656354172,delta=42250.0,timestamp=5.14207
fitness=76068.0,iteration=18,gap=122.43406047137259,delta=41870.0,timestamp=5.3030989
fitness=71672.0,iteration=22,gap=109.57950757354232,delta=37474.0,timestamp=6.0153787
fitness=61648.0,iteration=24,gap=80.26785192116498,delta=27450.0,timestamp=6.357008
fitness=58570.0,iteration=28,gap=71.267325574595,delta=24372.0,timestamp=7.0717746
fitness=55758.0,iteration=32,gap=63.044622492543425,delta=21560.0,timestamp=7.7745116
fitness=53606.0,iteration=34,gap=56.75185683373297,delta=19408.0,timestamp=8.1042148
fitness=51996.0,iteration=35,gap=52.04397918006901,delta=17798.0,timestamp=8.2860573
fitness=49340.0,iteration=36,gap=44.27744312532897,delta=15142.0,timestamp=8.4777758
fitness=47806.0,iteration=38,gap=39.79180069009884,delta=13608.0,timestamp=8.8332272
fitness=43934.0,iteration=39,gap=28.46950114041757,delta=9736.0,timestamp=9.0019401
fitness=41148.0,iteration=42,gap=20.322825896251242,delta=6950.0,timestamp=9.5117197
fitness=39704.0,iteration=45,gap=16.100356746008536,delta=5506.0,timestamp=10.0363754
fitness=39426.0,iteration=98,gap=15.287443710158488,delta=5228.0,timestamp=18.9791322
fitness=38608.0,iteration=107,gap=12.895490964383882,delta=4410.0,timestamp=20.4987076
fitness=38166.0,iteration=117,gap=11.603017720334522,delta=3968.0,timestamp=22.1923349
fitness=38092.0,iteration=159,gap=11.386630797122638,delta=3894.0,timestamp=29.4276719
fitness=36652.0,iteration=232,gap=7.175858237323821,delta=2454.0,timestamp=41.8559047
fitness=36644.0,iteration=238,gap=7.152465056436048,delta=2446.0,timestamp=42.8910779
fitness=36642.0,iteration=287,gap=7.146616761214106,delta=2444.0,timestamp=51.3371647
fitness=36594.0,iteration=343,gap=7.006257675887478,delta=2396.0,timestamp=60.9027862
fitness=35420.0,iteration=448,gap=3.573308380607053,delta=1222.0,timestamp=78.9200253
fitness=34476.0,iteration=1663,gap=0.8129130358500497,delta=278.0,timestamp=287.9251484
fitness=34198.0,iteration=1716,gap=0.0,delta=0.0,timestamp=294.0469309
