optimum=83495
execution_time=357.7352195,start_time=2.2660754,stop_time=360.0012949
[(68, 67), (97, 98), (61, 64), (33, 36), (21, 22), (81, 92), (53, 60), (82, 86), (96, 94), (2, 74), (69, 71), (39, 95), (91, 93), (85, 87), (20, 19), (66, 65), (72, 70), (6, 5), (24, 23), (51, 52), (50, 73), (77, 79), (31, 32), (15, 14), (29, 30), (80, 78), (38, 37), (13, 18), (26, 25), (76, 75), (3, 4), (42, 43), (44, 45), (28, 27), (7, 8), (35, 34), (10, 12), (47, 46), (58, 59), (63, 62), (16, 17), (89, 99), (0, 1), (90, 88), (9, 11), (57, 54), (41, 40), (55, 56), (83, 84), (49, 48)]
fitness=105015.0,iteration=119,gap=25.77399844302054,delta=21520.0,timestamp=35.7157225
fitness=104597.0,iteration=120,gap=25.273369662854062,delta=21102.0,timestamp=35.986698
fitness=103935.0,iteration=125,gap=24.48050781483921,delta=20440.0,timestamp=37.3866794
fitness=103655.0,iteration=126,gap=24.145158392718127,delta=20160.0,timestamp=37.6808508
fitness=102993.0,iteration=129,gap=23.352296544703275,delta=19498.0,timestamp=38.5242988
fitness=102497.0,iteration=130,gap=22.758248996945927,delta=19002.0,timestamp=38.8267717
fitness=102467.0,iteration=133,gap=22.722318701718667,delta=18972.0,timestamp=39.6764955
fitness=102233.0,iteration=134,gap=22.442062398946046,delta=18738.0,timestamp=39.9604334
fitness=101871.0,iteration=138,gap=22.008503503203787,delta=18376.0,timestamp=41.1209154
fitness=101637.0,iteration=142,gap=21.728247200431163,delta=18142.0,timestamp=42.2734429
fitness=101363.0,iteration=154,gap=21.40008383735553,delta=17868.0,timestamp=45.6694598
fitness=98117.0,iteration=164,gap=17.512425893766093,delta=14622.0,timestamp=48.558052
fitness=97613.0,iteration=181,gap=16.908796933948143,delta=14118.0,timestamp=53.5066853
fitness=96965.0,iteration=190,gap=16.132702557039345,delta=13470.0,timestamp=56.1183279
fitness=96607.0,iteration=194,gap=15.703934367327385,delta=13112.0,timestamp=57.2602537
fitness=95525.0,iteration=198,gap=14.408048386130906,delta=12030.0,timestamp=58.4639762
fitness=95167.0,iteration=199,gap=13.979280196418948,delta=11672.0,timestamp=58.7614684
fitness=95007.0,iteration=203,gap=13.787651955206897,delta=11512.0,timestamp=59.993324
fitness=94081.0,iteration=214,gap=12.678603509192168,delta=10586.0,timestamp=63.2568667
fitness=93777.0,iteration=228,gap=12.314509850889275,delta=10282.0,timestamp=67.4497252
fitness=93229.0,iteration=230,gap=11.65818312473801,delta=9734.0,timestamp=68.0548853
