optimum=69731
execution_time=357.435809,start_time=2.5685753,stop_time=360.0043843
[(80, 81), (77, 51), (11, 9), (2, 13), (73, 74), (34, 88), (38, 39), (0, 1), (14, 15), (24, 20), (49, 50), (68, 67), (64, 65), (55, 54), (57, 56), (70, 69), (7, 86), (45, 46), (71, 72), (63, 62), (35, 33), (5, 6), (66, 31), (36, 37), (29, 32), (44, 43), (8, 87), (85, 18), (61, 60), (10, 12), (84, 82), (17, 16), (26, 27), (42, 25), (75, 76), (52, 53), (79, 78), (4, 3), (21, 22), (19, 23), (89, 83), (59, 58), (40, 41), (28, 30), (47, 48)]
fitness=302355.0,iteration=0,gap=333.60198477004485,delta=232624.0,timestamp=2.8657078
fitness=158273.0,iteration=32,gap=126.97652407107311,delta=88542.0,timestamp=12.2802241
fitness=154725.0,iteration=33,gap=121.88839970744718,delta=84994.0,timestamp=12.5502857
fitness=151927.0,iteration=34,gap=117.87583714560239,delta=82196.0,timestamp=12.8224584
fitness=150157.0,iteration=36,gap=115.3375112933989,delta=80426.0,timestamp=13.4080001
fitness=146657.0,iteration=38,gap=110.31822288508697,delta=76926.0,timestamp=13.9497384
fitness=144513.0,iteration=39,gap=107.24355021439531,delta=74782.0,timestamp=14.2384614
fitness=139479.0,iteration=40,gap=100.02437940084037,delta=69748.0,timestamp=14.5363879
fitness=139307.0,iteration=41,gap=99.7777172276319,delta=69576.0,timestamp=14.8178663
fitness=135295.0,iteration=42,gap=94.02417862930405,delta=65564.0,timestamp=15.112338
fitness=134077.0,iteration=43,gap=92.27746626321148,delta=64346.0,timestamp=15.3969331
fitness=134051.0,iteration=44,gap=92.24018012074974,delta=64320.0,timestamp=15.6926992
fitness=131653.0,iteration=45,gap=88.80125051985488,delta=61922.0,timestamp=15.9718261
fitness=128895.0,iteration=46,gap=84.84605125410506,delta=59164.0,timestamp=16.2732524
fitness=127253.0,iteration=47,gap=82.49128794940557,delta=57522.0,timestamp=16.5819953
fitness=126189.0,iteration=48,gap=80.96542427327874,delta=56458.0,timestamp=16.8756183
fitness=124155.0,iteration=49,gap=78.04850066684833,delta=54424.0,timestamp=17.1669651
fitness=120547.0,iteration=51,gap=72.87433135907989,delta=50816.0,timestamp=17.7857294
fitness=120541.0,iteration=53,gap=72.86572686466565,delta=50810.0,timestamp=18.3455446
fitness=118367.0,iteration=54,gap=69.74803172190273,delta=48636.0,timestamp=18.6467934
fitness=117313.0,iteration=55,gap=68.23650886979966,delta=47582.0,timestamp=18.9236094
fitness=117243.0,iteration=56,gap=68.13612310163342,delta=47512.0,timestamp=19.1931772
fitness=115215.0,iteration=57,gap=65.22780398961724,delta=45484.0,timestamp=19.4966897
fitness=114093.0,iteration=58,gap=63.61876353415267,delta=44362.0,timestamp=19.7847703
fitness=108729.0,iteration=59,gap=55.92634552781403,delta=38998.0,timestamp=20.0730314
fitness=108663.0,iteration=64,gap=55.831696089257285,delta=38932.0,timestamp=21.4816404
fitness=105593.0,iteration=66,gap=51.429063113966535,delta=35862.0,timestamp=22.045712
fitness=104759.0,iteration=67,gap=50.23303839038591,delta=35028.0,timestamp=22.3244732
fitness=104333.0,iteration=68,gap=49.62211928697423,delta=34602.0,timestamp=22.6195885
fitness=102109.0,iteration=70,gap=46.43272002409258,delta=32378.0,timestamp=23.1806115
fitness=101205.0,iteration=71,gap=45.136309532345734,delta=31474.0,timestamp=23.4585681
fitness=99289.0,iteration=72,gap=42.38860764939553,delta=29558.0,timestamp=23.7415784
fitness=98597.0,iteration=73,gap=41.396222626952145,delta=28866.0,timestamp=24.0199384
fitness=97711.0,iteration=74,gap=40.12562561844803,delta=27980.0,timestamp=24.2885854
fitness=97503.0,iteration=75,gap=39.82733647875407,delta=27772.0,timestamp=24.5473717
fitness=96029.0,iteration=77,gap=37.713499017653554,delta=26298.0,timestamp=25.1117319
fitness=95741.0,iteration=78,gap=37.300483285769594,delta=26010.0,timestamp=25.3921999
fitness=94361.0,iteration=80,gap=35.32144957049232,delta=24630.0,timestamp=25.9464891
fitness=94215.0,iteration=81,gap=35.112073539745595,delta=24484.0,timestamp=26.2459502
fitness=93927.0,iteration=82,gap=34.699057807861635,delta=24196.0,timestamp=26.5309416
fitness=93693.0,iteration=84,gap=34.363482525705926,delta=23962.0,timestamp=27.1027616
fitness=91879.0,iteration=85,gap=31.762057047797963,delta=22148.0,timestamp=27.3751954
fitness=90965.0,iteration=87,gap=30.45130573202736,delta=21234.0,timestamp=27.9588598
fitness=90737.0,iteration=91,gap=30.124334944285895,delta=21006.0,timestamp=29.118602
fitness=88553.0,iteration=98,gap=26.992298977499246,delta=18822.0,timestamp=31.1641139
fitness=88249.0,iteration=101,gap=26.5563379271773,delta=18518.0,timestamp=32.0852946
fitness=86707.0,iteration=107,gap=24.34498286271529,delta=16976.0,timestamp=33.8700979
fitness=86655.0,iteration=126,gap=24.2704105777918,delta=16924.0,timestamp=39.3926855
fitness=86461.0,iteration=131,gap=23.992198591731082,delta=16730.0,timestamp=40.7963065
fitness=85969.0,iteration=133,gap=23.28663004976266,delta=16238.0,timestamp=41.3713362
fitness=85899.0,iteration=136,gap=23.186244281596423,delta=16168.0,timestamp=42.1939824
fitness=85705.0,iteration=137,gap=22.9080322955357,delta=15974.0,timestamp=42.4911391
fitness=85283.0,iteration=138,gap=22.30284952173352,delta=15552.0,timestamp=42.7887607
fitness=85213.0,iteration=139,gap=22.20246375356728,delta=15482.0,timestamp=43.0763633
fitness=84527.0,iteration=141,gap=21.21868322553814,delta=14796.0,timestamp=43.6543379
fitness=83325.0,iteration=142,gap=19.49491617788358,delta=13594.0,timestamp=43.9457451
fitness=83183.0,iteration=150,gap=19.291276476746354,delta=13452.0,timestamp=46.1913096
fitness=82949.0,iteration=156,gap=18.95570119459064,delta=13218.0,timestamp=47.8663726
fitness=82723.0,iteration=161,gap=18.631598571653925,delta=12992.0,timestamp=49.2559699
fitness=82423.0,iteration=164,gap=18.201373850941476,delta=12692.0,timestamp=50.0679544
fitness=82197.0,iteration=166,gap=17.877271228004762,delta=12466.0,timestamp=50.6176229
fitness=81911.0,iteration=173,gap=17.46712366092556,delta=12180.0,timestamp=52.5830329
fitness=80909.0,iteration=176,gap=16.030173093745965,delta=11178.0,timestamp=53.4323648
fitness=80641.0,iteration=178,gap=15.64583900990951,delta=10910.0,timestamp=53.9810781
fitness=80139.0,iteration=181,gap=14.92592964391734,delta=10408.0,timestamp=54.7990845
fitness=78707.0,iteration=187,gap=12.872323643716568,delta=8976.0,timestamp=56.5236331
fitness=78517.0,iteration=196,gap=12.599847987265347,delta=8786.0,timestamp=59.1874803
fitness=78059.0,iteration=198,gap=11.943038246977672,delta=8328.0,timestamp=59.7587746
fitness=77869.0,iteration=200,gap=11.670562590526453,delta=8138.0,timestamp=60.3163645
