optimum=34198
execution_time=22.7161117,start_time=0.7992885,stop_time=23.5154002
[(8, 7), (12, 13), (39, 37), (4, 6), (48, 26), (47, 21), (16, 27), (18, 19), (1, 0), (22, 25), (46, 42), (49, 44), (3, 2), (43, 45), (23, 24), (9, 10), (34, 35), (33, 32), (38, 36), (31, 30), (14, 15), (17, 20), (11, 5), (40, 41), (28, 29)]
fitness=128808.0,iteration=0,gap=276.65360547400434,delta=94610.0,timestamp=0.9502022
fitness=120114.0,iteration=2,gap=251.23106614421897,delta=85916.0,timestamp=1.205346
fitness=116024.0,iteration=3,gap=239.27130241534593,delta=81826.0,timestamp=1.3555536
fitness=113548.0,iteration=5,gap=232.03111293058072,delta=79350.0,timestamp=1.6119197
fitness=109418.0,iteration=6,gap=219.95438329726883,delta=75220.0,timestamp=1.7612851
fitness=105588.0,iteration=7,gap=208.7548979472484,delta=71390.0,timestamp=1.8997704
fitness=98996.0,iteration=8,gap=189.4789168957249,delta=64798.0,timestamp=2.0210567
fitness=98024.0,iteration=9,gap=186.63664541786068,delta=63826.0,timestamp=2.1332228
fitness=93208.0,iteration=10,gap=172.55395052342243,delta=59010.0,timestamp=2.2689716
fitness=84010.0,iteration=11,gap=145.65764079770747,delta=49812.0,timestamp=2.3918517
fitness=79608.0,iteration=15,gap=132.78554301421136,delta=45410.0,timestamp=2.93129
fitness=78772.0,iteration=16,gap=130.34095561143926,delta=44574.0,timestamp=3.0610592
fitness=77382.0,iteration=17,gap=126.27639043218902,delta=43184.0,timestamp=3.1869831
fitness=70520.0,iteration=18,gap=106.21088952570325,delta=36322.0,timestamp=3.3087026
fitness=69964.0,iteration=19,gap=104.58506345400316,delta=35766.0,timestamp=3.4551676
fitness=64086.0,iteration=21,gap=87.39692379671325,delta=29888.0,timestamp=3.7447711
fitness=60958.0,iteration=25,gap=78.25019006959472,delta=26760.0,timestamp=4.2785622
fitness=58986.0,iteration=26,gap=72.4837709807591,delta=24788.0,timestamp=4.4321766
fitness=56628.0,iteration=27,gap=65.58863091408854,delta=22430.0,timestamp=4.5731217
fitness=56574.0,iteration=30,gap=65.43072694309609,delta=22376.0,timestamp=4.9858901
fitness=53102.0,iteration=31,gap=55.278086437803374,delta=18904.0,timestamp=5.1097127
fitness=50578.0,iteration=32,gap=47.89753786771156,delta=16380.0,timestamp=5.2530378
fitness=48382.0,iteration=34,gap=41.476109714018364,delta=14184.0,timestamp=5.4802622
fitness=47514.0,iteration=36,gap=38.937949587695186,delta=13316.0,timestamp=5.7450388
fitness=46120.0,iteration=37,gap=34.86168781800105,delta=11922.0,timestamp=5.8619961
fitness=45260.0,iteration=38,gap=32.34692087256565,delta=11062.0,timestamp=6.0068669
fitness=44984.0,iteration=39,gap=31.539856131937537,delta=10786.0,timestamp=6.1618597
fitness=42058.0,iteration=40,gap=22.983800222235217,delta=7860.0,timestamp=6.2890162
fitness=42054.0,iteration=41,gap=22.97210363179133,delta=7856.0,timestamp=6.4120998
fitness=41752.0,iteration=42,gap=22.089011053277968,delta=7554.0,timestamp=6.5399837
fitness=40312.0,iteration=46,gap=17.878238493479152,delta=6114.0,timestamp=7.0911961
fitness=39808.0,iteration=50,gap=16.404468097549564,delta=5610.0,timestamp=7.6313975
fitness=38584.0,iteration=57,gap=12.825311421720567,delta=4386.0,timestamp=8.529085
fitness=38058.0,iteration=61,gap=11.287209778349611,delta=3860.0,timestamp=9.0674598
fitness=35798.0,iteration=67,gap=4.678636177554242,delta=1600.0,timestamp=9.9137146
fitness=35724.0,iteration=72,gap=4.462249254342359,delta=1526.0,timestamp=10.6741463
fitness=35716.0,iteration=77,gap=4.4388560734545885,delta=1518.0,timestamp=11.4032716
fitness=34730.0,iteration=88,gap=1.5556465290367858,delta=532.0,timestamp=13.0530778
fitness=34246.0,iteration=150,gap=0.14035908532662728,delta=48.0,timestamp=21.8580602
fitness=34198.0,iteration=161,gap=0.0,delta=0.0,timestamp=23.515364
