optimum=104772
execution_time=351.7175022,start_time=8.2692039,stop_time=359.9867061
[(59, 107), (138, 133), (139, 140), (96, 16), (54, 46), (141, 81), (119, 131), (35, 36), (128, 130), (42, 37), (105, 106), (23, 19), (49, 55), (47, 144), (74, 45), (146, 13), (65, 66), (6, 67), (0, 1), (22, 20), (77, 78), (8, 2), (148, 147), (143, 134), (38, 39), (85, 30), (64, 62), (5, 4), (117, 116), (40, 41), (73, 72), (9, 3), (102, 99), (10, 7), (51, 48), (32, 33), (115, 112), (88, 90), (34, 145), (122, 123), (53, 63), (101, 100), (103, 98), (75, 149), (132, 137), (28, 27), (50, 58), (24, 25), (56, 61), (126, 129), (83, 82), (136, 135), (14, 15), (92, 93), (114, 108), (87, 94), (109, 111), (121, 120), (142, 124), (104, 60), (113, 110), (86, 84), (43, 44), (95, 97), (80, 79), (69, 71), (91, 89), (57, 31), (52, 76), (70, 68), (12, 11), (26, 29), (127, 125), (118, 21), (17, 18)]
fitness=525144.0,iteration=0,gap=401.2255182682396,delta=420372.0,timestamp=8.727887
fitness=517388.0,iteration=1,gap=393.8227770778452,delta=412616.0,timestamp=9.1990445
fitness=512096.0,iteration=2,gap=388.7718092620166,delta=407324.0,timestamp=9.6839094
fitness=504736.0,iteration=4,gap=381.7470316496774,delta=399964.0,timestamp=10.637987
fitness=487852.0,iteration=5,gap=365.63203909441455,delta=383080.0,timestamp=11.0959612
fitness=484788.0,iteration=6,gap=362.70759363188637,delta=380016.0,timestamp=11.5454879
fitness=484712.0,iteration=7,gap=362.6350551674111,delta=379940.0,timestamp=11.9844359
fitness=480188.0,iteration=8,gap=358.3171076241744,delta=375416.0,timestamp=12.4059188
fitness=455206.0,iteration=9,gap=334.47295078837857,delta=350434.0,timestamp=12.883774
fitness=453594.0,iteration=13,gap=332.93437177871954,delta=348822.0,timestamp=14.6377786
fitness=449664.0,iteration=14,gap=329.18336960256556,delta=344892.0,timestamp=15.0953116
fitness=437804.0,iteration=15,gap=317.86355133050813,delta=333032.0,timestamp=15.5524978
fitness=434486.0,iteration=16,gap=314.6966746840759,delta=329714.0,timestamp=15.9761041
fitness=424714.0,iteration=17,gap=305.36975527812774,delta=319942.0,timestamp=16.4290192
fitness=418774.0,iteration=18,gap=299.70030160729965,delta=314002.0,timestamp=16.8949877
fitness=400212.0,iteration=19,gap=281.9837361127019,delta=295440.0,timestamp=17.3517375
fitness=396478.0,iteration=21,gap=278.41980681861565,delta=291706.0,timestamp=18.3134033
fitness=381196.0,iteration=23,gap=263.8338487382125,delta=276424.0,timestamp=19.2471585
fitness=373032.0,iteration=27,gap=256.0416905280037,delta=268260.0,timestamp=21.1646313
fitness=358158.0,iteration=29,gap=241.84514946741498,delta=253386.0,timestamp=22.1084563
fitness=349538.0,iteration=31,gap=233.6177604703547,delta=244766.0,timestamp=23.0412956
fitness=345784.0,iteration=34,gap=230.03474210666974,delta=241012.0,timestamp=24.4116176
fitness=341808.0,iteration=35,gap=226.23983507043866,delta=237036.0,timestamp=24.8838838
fitness=337084.0,iteration=36,gap=221.73099683121444,delta=232312.0,timestamp=25.3495419
fitness=336852.0,iteration=37,gap=221.50956362386896,delta=232080.0,timestamp=25.8360512
fitness=336520.0,iteration=38,gap=221.19268506852978,delta=231748.0,timestamp=26.3005245
fitness=328630.0,iteration=39,gap=213.66204711182374,delta=223858.0,timestamp=26.7829162
fitness=325690.0,iteration=40,gap=210.85595388080787,delta=220918.0,timestamp=27.2354949
fitness=321964.0,iteration=41,gap=207.29966021456113,delta=217192.0,timestamp=27.730277
fitness=315630.0,iteration=43,gap=201.25415187263772,delta=210858.0,timestamp=28.6799961
fitness=308350.0,iteration=45,gap=194.30573053869355,delta=203578.0,timestamp=29.6030204
fitness=306948.0,iteration=46,gap=192.96758675982133,delta=202176.0,timestamp=30.0636503
fitness=306112.0,iteration=47,gap=192.16966365059366,delta=201340.0,timestamp=30.5193665
fitness=305992.0,iteration=48,gap=192.0551292330012,delta=201220.0,timestamp=31.0095111
fitness=303418.0,iteration=49,gap=189.59836597564234,delta=198646.0,timestamp=31.4611566
fitness=299136.0,iteration=50,gap=185.51139617455047,delta=194364.0,timestamp=31.929004
fitness=297594.0,iteration=51,gap=184.039628908487,delta=192822.0,timestamp=32.396402
fitness=289954.0,iteration=52,gap=176.74760432176535,delta=185182.0,timestamp=32.8674591
fitness=289806.0,iteration=55,gap=176.6063452067346,delta=185034.0,timestamp=34.2453808
fitness=278976.0,iteration=56,gap=166.26961401901272,delta=174204.0,timestamp=34.7052405
fitness=277194.0,iteration=59,gap=164.5687779177643,delta=172422.0,timestamp=36.0857656
fitness=271898.0,iteration=60,gap=159.51399228801588,delta=167126.0,timestamp=36.5356695
fitness=263934.0,iteration=68,gap=151.9127247737945,delta=159162.0,timestamp=40.2480732
fitness=263684.0,iteration=70,gap=151.67411140381017,delta=158912.0,timestamp=41.1651144
fitness=258024.0,iteration=72,gap=146.27190470736454,delta=153252.0,timestamp=42.0887378
fitness=248756.0,iteration=73,gap=137.42602985530485,delta=143984.0,timestamp=42.5616963
fitness=246532.0,iteration=77,gap=135.3033253159241,delta=141760.0,timestamp=44.3677523
fitness=244298.0,iteration=79,gap=133.17107624174398,delta=139526.0,timestamp=45.2797613
fitness=239598.0,iteration=80,gap=128.68514488603827,delta=134826.0,timestamp=45.718394
fitness=235250.0,iteration=83,gap=124.5351811552705,delta=130478.0,timestamp=47.1201637
fitness=229010.0,iteration=84,gap=118.5793914404612,delta=124238.0,timestamp=47.5531465
fitness=228608.0,iteration=85,gap=118.19570114152636,delta=123836.0,timestamp=48.0042873
fitness=227138.0,iteration=88,gap=116.7926545260184,delta=122366.0,timestamp=49.3838956
fitness=225512.0,iteration=89,gap=115.24071316764022,delta=120740.0,timestamp=49.8580932
fitness=222730.0,iteration=90,gap=112.5854235864544,delta=117958.0,timestamp=50.3104922
fitness=220822.0,iteration=91,gap=110.76432634673385,delta=116050.0,timestamp=50.7590391
fitness=219858.0,iteration=92,gap=109.84423319207421,delta=115086.0,timestamp=51.1666152
fitness=217544.0,iteration=93,gap=107.6356278394991,delta=112772.0,timestamp=51.6227625
fitness=215748.0,iteration=95,gap=105.92142938953155,delta=110976.0,timestamp=52.5335735
fitness=214988.0,iteration=96,gap=105.19604474477914,delta=110216.0,timestamp=52.9703277
fitness=214820.0,iteration=97,gap=105.03569656014966,delta=110048.0,timestamp=53.4516627
fitness=210964.0,iteration=98,gap=101.3553239415111,delta=106192.0,timestamp=53.9434376
fitness=208470.0,iteration=99,gap=98.97491696254724,delta=103698.0,timestamp=54.4296968
fitness=208184.0,iteration=100,gap=98.70194326728516,delta=103412.0,timestamp=54.8932564
fitness=208108.0,iteration=101,gap=98.6294048028099,delta=103336.0,timestamp=55.3663933
fitness=205408.0,iteration=102,gap=96.05238040697897,delta=100636.0,timestamp=55.8770033
fitness=204314.0,iteration=104,gap=95.00820829992746,delta=99542.0,timestamp=56.8477224
fitness=202668.0,iteration=105,gap=93.43717787195051,delta=97896.0,timestamp=57.307626
fitness=202094.0,iteration=106,gap=92.88932157446646,delta=97322.0,timestamp=57.7716413
fitness=201510.0,iteration=109,gap=92.33192074218303,delta=96738.0,timestamp=59.1435498
fitness=199592.0,iteration=110,gap=90.50127896766311,delta=94820.0,timestamp=59.5916202
fitness=199272.0,iteration=111,gap=90.19585385408315,delta=94500.0,timestamp=60.0480542
fitness=198542.0,iteration=113,gap=89.49910281372885,delta=93770.0,timestamp=60.9284057
fitness=198130.0,iteration=115,gap=89.10586797999466,delta=93358.0,timestamp=61.7908709
fitness=197658.0,iteration=116,gap=88.6553659374642,delta=92886.0,timestamp=62.2271593
fitness=196678.0,iteration=117,gap=87.72000152712558,delta=91906.0,timestamp=62.6634261
fitness=196424.0,iteration=119,gap=87.47757034322147,delta=91652.0,timestamp=63.5129115
fitness=195876.0,iteration=120,gap=86.95452983621578,delta=91104.0,timestamp=63.9581238
fitness=195578.0,iteration=121,gap=86.67010269919444,delta=90806.0,timestamp=64.4042257
fitness=193644.0,iteration=123,gap=84.82418966899553,delta=88872.0,timestamp=65.286914
fitness=193174.0,iteration=124,gap=84.37559653342495,delta=88402.0,timestamp=65.6956093
fitness=192890.0,iteration=125,gap=84.10453174512274,delta=88118.0,timestamp=66.0994548
fitness=192776.0,iteration=130,gap=83.99572404840988,delta=88004.0,timestamp=68.263428
fitness=192174.0,iteration=131,gap=83.42114305348757,delta=87402.0,timestamp=68.6926055
