optimum=130178
execution_time=346.61758130000004,start_time=13.3763375,stop_time=359.9939188
[(95, 94), (44, 166), (172, 19), (162, 102), (195, 8), (47, 50), (29, 189), (181, 178), (4, 3), (79, 170), (61, 62), (1, 6), (84, 9), (64, 69), (24, 182), (76, 114), (15, 145), (193, 185), (143, 144), (31, 35), (12, 14), (27, 30), (165, 198), (81, 86), (36, 37), (138, 124), (56, 59), (106, 105), (68, 67), (134, 133), (177, 176), (136, 135), (88, 129), (142, 141), (137, 99), (74, 34), (175, 173), (196, 128), (11, 10), (78, 80), (187, 57), (26, 28), (111, 118), (53, 52), (60, 58), (149, 199), (122, 190), (188, 186), (70, 71), (54, 75), (132, 168), (46, 39), (32, 100), (120, 113), (192, 96), (82, 83), (13, 126), (150, 152), (73, 72), (159, 158), (191, 179), (5, 0), (98, 92), (66, 65), (121, 85), (119, 93), (117, 125), (2, 7), (48, 55), (167, 163), (63, 77), (21, 22), (160, 169), (108, 110), (197, 115), (107, 109), (123, 171), (90, 156), (20, 23), (42, 41), (91, 87), (174, 101), (130, 153), (17, 16), (184, 183), (25, 103), (43, 45), (194, 97), (154, 157), (104, 131), (155, 33), (146, 18), (148, 147), (112, 116), (89, 151), (127, 180), (140, 139), (51, 40), (49, 161), (164, 38)]
fitness=361486.0,iteration=99,gap=177.68593771605032,delta=231308.0,timestamp=66.0600697
fitness=358418.0,iteration=101,gap=175.32916468220435,delta=228240.0,timestamp=67.2396806
fitness=357716.0,iteration=104,gap=174.78990305581587,delta=227538.0,timestamp=69.0606642
fitness=351260.0,iteration=105,gap=169.83053972253376,delta=221082.0,timestamp=69.6707129
fitness=349894.0,iteration=106,gap=168.78120727004563,delta=219716.0,timestamp=70.3112226
fitness=346286.0,iteration=108,gap=166.00961760051624,delta=216108.0,timestamp=71.5866619
fitness=345518.0,iteration=110,gap=165.41965616309975,delta=215340.0,timestamp=72.7887317
fitness=343892.0,iteration=111,gap=164.1705971823196,delta=213714.0,timestamp=73.3951212
fitness=341130.0,iteration=112,gap=162.04888690869424,delta=210952.0,timestamp=73.9961179
fitness=338340.0,iteration=114,gap=159.90566762432977,delta=208162.0,timestamp=75.3751184
fitness=335722.0,iteration=116,gap=157.89457512022,delta=205544.0,timestamp=76.559005
fitness=332222.0,iteration=121,gap=155.20594877782727,delta=202044.0,timestamp=79.7742189
fitness=331936.0,iteration=124,gap=154.98624959670605,delta=201758.0,timestamp=81.6527218
fitness=330630.0,iteration=125,gap=153.98300788151607,delta=200452.0,timestamp=82.2841629
fitness=329244.0,iteration=126,gap=152.91831184992856,delta=199066.0,timestamp=82.9505151
fitness=329240.0,iteration=127,gap=152.91523913410867,delta=199062.0,timestamp=83.5327718
fitness=326810.0,iteration=128,gap=151.04856427353317,delta=196632.0,timestamp=84.1515858
fitness=325230.0,iteration=130,gap=149.8348415246816,delta=195052.0,timestamp=85.3653956
fitness=324520.0,iteration=132,gap=149.28943446665335,delta=194342.0,timestamp=86.5791502
fitness=324198.0,iteration=133,gap=149.04208084315323,delta=194020.0,timestamp=87.1999534
fitness=323210.0,iteration=134,gap=148.2831200356435,delta=193032.0,timestamp=87.7914008
fitness=322198.0,iteration=135,gap=147.5057229332145,delta=192020.0,timestamp=88.3898123
fitness=321626.0,iteration=136,gap=147.06632457097206,delta=191448.0,timestamp=89.0163965
fitness=320694.0,iteration=137,gap=146.35038178494062,delta=190516.0,timestamp=89.6115308
fitness=319798.0,iteration=138,gap=145.66209344128808,delta=189620.0,timestamp=90.2139671
fitness=315498.0,iteration=141,gap=142.3589239349199,delta=185320.0,timestamp=91.9796716
fitness=315378.0,iteration=142,gap=142.26674246032357,delta=185200.0,timestamp=92.5397426
