optimum=104772
execution_time=353.4822727,start_time=6.5213422,stop_time=360.0036149
[(82, 83), (122, 123), (56, 55), (148, 140), (135, 143), (142, 145), (52, 50), (59, 31), (147, 34), (75, 89), (128, 126), (11, 146), (115, 108), (88, 84), (105, 131), (46, 1), (86, 87), (38, 100), (24, 25), (78, 77), (66, 63), (19, 21), (54, 41), (117, 45), (12, 68), (37, 39), (112, 109), (8, 130), (6, 4), (32, 33), (132, 133), (47, 58), (14, 13), (16, 15), (113, 114), (95, 57), (27, 85), (138, 136), (93, 92), (2, 7), (60, 104), (70, 69), (101, 103), (119, 118), (42, 23), (149, 144), (79, 76), (116, 124), (17, 18), (26, 28), (102, 106), (73, 72), (111, 110), (44, 43), (71, 67), (74, 94), (48, 53), (64, 61), (125, 127), (139, 97), (5, 3), (9, 10), (40, 129), (121, 120), (20, 22), (51, 49), (98, 96), (80, 81), (62, 65), (36, 35), (137, 134), (30, 29), (99, 107), (91, 90), (0, 141)]
fitness=214138.0,iteration=110,gap=104.38475928683235,delta=109366.0,timestamp=51.1604531
fitness=213678.0,iteration=112,gap=103.94571068606115,delta=108906.0,timestamp=51.9990576
fitness=205872.0,iteration=116,gap=96.49524682166991,delta=101100.0,timestamp=53.5465567
fitness=205412.0,iteration=118,gap=96.05619822089871,delta=100640.0,timestamp=54.3050713
fitness=202216.0,iteration=120,gap=93.00576489901881,delta=97444.0,timestamp=55.0780818
fitness=201316.0,iteration=123,gap=92.14675676707517,delta=96544.0,timestamp=56.303002
fitness=199674.0,iteration=124,gap=90.57954415301798,delta=94902.0,timestamp=56.6906747
fitness=199386.0,iteration=126,gap=90.30466155079601,delta=94614.0,timestamp=57.4851886
fitness=198564.0,iteration=127,gap=89.52010079028749,delta=93792.0,timestamp=57.8611201
fitness=198340.0,iteration=131,gap=89.30630321078151,delta=93568.0,timestamp=59.4374555
fitness=197518.0,iteration=132,gap=88.52174245027298,delta=92746.0,timestamp=59.8162298
fitness=189932.0,iteration=133,gap=81.28125835146794,delta=85160.0,timestamp=60.2381974
fitness=188776.0,iteration=134,gap=80.17791012866033,delta=84004.0,timestamp=60.6395661
fitness=188662.0,iteration=135,gap=80.06910243194747,delta=83890.0,timestamp=61.0571419
fitness=187766.0,iteration=136,gap=79.21391211392357,delta=82994.0,timestamp=61.4578675
fitness=187730.0,iteration=137,gap=79.17955178864582,delta=82958.0,timestamp=61.8616604
fitness=182058.0,iteration=138,gap=73.76589165044096,delta=77286.0,timestamp=62.2749974
fitness=181516.0,iteration=144,gap=73.2485778643149,delta=76744.0,timestamp=64.6784056
fitness=181174.0,iteration=155,gap=72.9221547741763,delta=76402.0,timestamp=69.0653205
fitness=180028.0,iteration=159,gap=71.82835108616807,delta=75256.0,timestamp=70.709334
fitness=179928.0,iteration=163,gap=71.73290573817432,delta=75156.0,timestamp=72.2984183
fitness=179204.0,iteration=164,gap=71.04188141869965,delta=74432.0,timestamp=72.7075352
fitness=178058.0,iteration=165,gap=69.94807773069141,delta=73286.0,timestamp=73.1026942
fitness=176300.0,iteration=166,gap=68.27014851296148,delta=71528.0,timestamp=73.5347994
