optimum=69731
execution_time=124.3323905,start_time=1.829973,stop_time=126.1623635
[(45, 46), (82, 84), (3, 2), (60, 12), (17, 16), (80, 81), (59, 58), (10, 8), (39, 38), (72, 71), (86, 25), (31, 28), (24, 20), (27, 26), (23, 19), (70, 69), (87, 44), (55, 54), (47, 48), (1, 0), (74, 73), (68, 67), (41, 40), (51, 42), (18, 32), (36, 35), (65, 64), (43, 77), (30, 29), (53, 52), (89, 83), (6, 7), (11, 9), (78, 79), (62, 61), (4, 5), (66, 63), (33, 34), (75, 76), (85, 88), (56, 57), (15, 14), (13, 37), (22, 21), (49, 50)]
fitness=79399.0,iteration=117,gap=13.864708666159958,delta=9668.0,timestamp=30.51992
fitness=78823.0,iteration=125,gap=13.03867720239205,delta=9092.0,timestamp=32.525263
fitness=78519.0,iteration=132,gap=12.602716152070098,delta=8788.0,timestamp=34.296082
fitness=77239.0,iteration=136,gap=10.767090677030303,delta=7508.0,timestamp=35.3263206
fitness=76935.0,iteration=138,gap=10.33112962670835,delta=7204.0,timestamp=35.8788831
fitness=76433.0,iteration=142,gap=9.61122026071618,delta=6702.0,timestamp=36.9537499
fitness=75495.0,iteration=145,gap=8.266050967288582,delta=5764.0,timestamp=37.7385679
fitness=74993.0,iteration=149,gap=7.54614160129641,delta=5262.0,timestamp=38.7773128
fitness=74791.0,iteration=160,gap=7.2564569560166925,delta=5060.0,timestamp=41.7181644
fitness=73781.0,iteration=162,gap=5.808033729618104,delta=4050.0,timestamp=42.2321928
fitness=73579.0,iteration=166,gap=5.518349084338386,delta=3848.0,timestamp=43.2896978
fitness=73563.0,iteration=237,gap=5.495403765900388,delta=3832.0,timestamp=61.7979063
fitness=72637.0,iteration=257,gap=4.1674434613012865,delta=2906.0,timestamp=67.1605906
fitness=72333.0,iteration=292,gap=3.731482410979335,delta=2602.0,timestamp=76.5827442
fitness=70705.0,iteration=388,gap=1.3967962599130948,delta=974.0,timestamp=101.0660192
fitness=70179.0,iteration=421,gap=0.6424689162639285,delta=448.0,timestamp=109.2560778
fitness=69731.0,iteration=489,gap=0.0,delta=0.0,timestamp=126.1623158
