optimum=104772
execution_time=353.37929360000004,start_time=6.6231251,stop_time=360.0024187
[(146, 75), (124, 147), (39, 117), (143, 115), (60, 113), (0, 1), (29, 30), (18, 17), (59, 100), (132, 135), (116, 119), (145, 23), (37, 38), (73, 141), (20, 22), (102, 99), (31, 57), (55, 49), (97, 96), (61, 66), (87, 58), (35, 36), (127, 128), (33, 103), (14, 5), (136, 134), (126, 129), (46, 47), (125, 130), (67, 68), (79, 144), (40, 42), (8, 13), (34, 32), (98, 95), (138, 108), (53, 52), (4, 3), (112, 109), (139, 142), (41, 45), (80, 81), (19, 21), (89, 27), (7, 6), (120, 121), (123, 122), (76, 149), (105, 104), (78, 77), (56, 48), (62, 65), (25, 131), (10, 12), (64, 63), (24, 54), (137, 133), (43, 44), (72, 71), (83, 82), (74, 94), (85, 91), (111, 110), (9, 2), (26, 28), (90, 88), (92, 93), (11, 15), (114, 16), (50, 51), (148, 140), (69, 70), (118, 107), (101, 106), (86, 84)]
fitness=541656.0,iteration=0,gap=416.9854541289657,delta=436884.0,timestamp=7.0026116
fitness=515448.0,iteration=1,gap=391.97113732676667,delta=410676.0,timestamp=7.3907879
fitness=505580.0,iteration=3,gap=382.55259038674455,delta=400808.0,timestamp=8.1769785
fitness=502238.0,iteration=4,gap=379.3628068567938,delta=397466.0,timestamp=8.5274063
fitness=489670.0,iteration=6,gap=367.3672355209407,delta=384898.0,timestamp=9.3712806
fitness=470182.0,iteration=7,gap=348.7668461039209,delta=365410.0,timestamp=9.781067
fitness=453864.0,iteration=8,gap=333.1920742183026,delta=349092.0,timestamp=10.1565074
fitness=450530.0,iteration=13,gap=330.00992631619135,delta=345758.0,timestamp=12.2119618
fitness=425502.0,iteration=15,gap=306.12186462031843,delta=320730.0,timestamp=12.9956767
fitness=421638.0,iteration=17,gap=302.43385637384034,delta=316866.0,timestamp=13.7761799
fitness=416000.0,iteration=19,gap=297.0526476539534,delta=311228.0,timestamp=14.5473115
fitness=405498.0,iteration=21,gap=287.0289772076509,delta=300726.0,timestamp=15.3333472
fitness=400418.0,iteration=23,gap=282.18035352956895,delta=295646.0,timestamp=16.1371373
fitness=400150.0,iteration=24,gap=281.9245599969458,delta=295378.0,timestamp=16.4956362
fitness=396842.0,iteration=25,gap=278.7672278853129,delta=292070.0,timestamp=16.8971256
fitness=388492.0,iteration=26,gap=270.7975413278357,delta=283720.0,timestamp=17.2907646
fitness=384790.0,iteration=27,gap=267.26415454510743,delta=280018.0,timestamp=17.6734694
fitness=384204.0,iteration=28,gap=266.7048448058642,delta=279432.0,timestamp=18.0661621
fitness=383676.0,iteration=29,gap=266.20089336845723,delta=278904.0,timestamp=18.4084264
fitness=379180.0,iteration=30,gap=261.9096705226587,delta=274408.0,timestamp=18.771866
fitness=376640.0,iteration=31,gap=259.48535868361773,delta=271868.0,timestamp=19.1548743
fitness=373744.0,iteration=33,gap=256.7212614057191,delta=268972.0,timestamp=19.8372307
fitness=362860.0,iteration=34,gap=246.33298973008056,delta=258088.0,timestamp=20.197887
fitness=361264.0,iteration=36,gap=244.80968197610048,delta=256492.0,timestamp=20.9250953
fitness=360594.0,iteration=38,gap=244.1701981445424,delta=255822.0,timestamp=21.6331682
fitness=350710.0,iteration=39,gap=234.7363799488413,delta=245938.0,timestamp=22.0440783
fitness=345904.0,iteration=42,gap=230.14927652426223,delta=241132.0,timestamp=23.1331752
fitness=328050.0,iteration=44,gap=213.1084640934601,delta=223278.0,timestamp=23.9033552
fitness=327500.0,iteration=46,gap=212.5835146794945,delta=222728.0,timestamp=24.5913625
fitness=317648.0,iteration=50,gap=203.18023899515137,delta=212876.0,timestamp=26.03577
fitness=316856.0,iteration=51,gap=202.42431183904097,delta=212084.0,timestamp=26.3983043
fitness=315008.0,iteration=53,gap=200.66048180811666,delta=210236.0,timestamp=27.1202509
fitness=308732.0,iteration=54,gap=194.67033176802963,delta=203960.0,timestamp=27.4684368
fitness=307952.0,iteration=55,gap=193.92585805367847,delta=203180.0,timestamp=27.8742754
fitness=300850.0,iteration=56,gap=187.14732943916314,delta=196078.0,timestamp=28.2354632
fitness=300646.0,iteration=59,gap=186.95262092925591,delta=195874.0,timestamp=29.3783491
fitness=296118.0,iteration=60,gap=182.63085557209942,delta=191346.0,timestamp=29.7884459
fitness=292912.0,iteration=63,gap=179.57087771542015,delta=188140.0,timestamp=30.9783206
fitness=285598.0,iteration=64,gap=172.5900049631581,delta=180826.0,timestamp=31.3468397
fitness=284988.0,iteration=65,gap=172.0077883403963,delta=180216.0,timestamp=31.7242237
fitness=283284.0,iteration=68,gap=170.38139961058297,delta=178512.0,timestamp=32.8537702
fitness=275774.0,iteration=69,gap=163.2134539762532,delta=171002.0,timestamp=33.220507
fitness=272950.0,iteration=70,gap=160.51807734891003,delta=168178.0,timestamp=33.5684909
fitness=272828.0,iteration=71,gap=160.40163402435766,delta=168056.0,timestamp=33.9436951
fitness=265224.0,iteration=73,gap=153.14396976291377,delta=160452.0,timestamp=34.6940185
fitness=264542.0,iteration=75,gap=152.49303248959646,delta=159770.0,timestamp=35.5131383
fitness=264010.0,iteration=76,gap=151.98526323826977,delta=159238.0,timestamp=35.9118324
fitness=261356.0,iteration=77,gap=149.45214370251594,delta=156584.0,timestamp=36.3116373
fitness=260224.0,iteration=78,gap=148.3717023632268,delta=155452.0,timestamp=36.6889132
fitness=259726.0,iteration=79,gap=147.896384530218,delta=154954.0,timestamp=37.0274791
fitness=255580.0,iteration=80,gap=143.93922040239758,delta=150808.0,timestamp=37.3612109
fitness=253780.0,iteration=81,gap=142.2212041385103,delta=149008.0,timestamp=37.7153315
fitness=251038.0,iteration=82,gap=139.60409269652197,delta=146266.0,timestamp=38.0728985
fitness=250320.0,iteration=83,gap=138.91879509792693,delta=145548.0,timestamp=38.494589
fitness=248580.0,iteration=84,gap=137.25804604283587,delta=143808.0,timestamp=38.8362099
fitness=241894.0,iteration=85,gap=130.8765700759745,delta=137122.0,timestamp=39.241377
