optimum=53538
execution_time=300.0298005,start_time=1.8047845,stop_time=301.834585
[(23, 24), (70, 69), (62, 63), (59, 58), (43, 44), (78, 64), (25, 26), (55, 54), (52, 53), (28, 29), (37, 13), (72, 71), (36, 32), (60, 61), (40, 38), (50, 51), (76, 75), (47, 42), (73, 30), (19, 15), (48, 49), (21, 22), (1, 0), (3, 2), (20, 27), (67, 68), (16, 17), (14, 18), (12, 77), (7, 6), (34, 33), (10, 8), (79, 74), (35, 31), (65, 66), (11, 9), (46, 45), (5, 4), (39, 41), (57, 56)]
fitness=233458.0,iteration=0,gap=336.06036833650865,delta=179920.0,timestamp=2.0643502
fitness=228296.0,iteration=1,gap=326.41861855130935,delta=174758.0,timestamp=2.3126791
fitness=213014.0,iteration=2,gap=297.87440696327843,delta=159476.0,timestamp=2.5662077
fitness=200798.0,iteration=4,gap=275.0569688819156,delta=147260.0,timestamp=3.1028802
fitness=197678.0,iteration=5,gap=269.22933243677386,delta=144140.0,timestamp=3.3620723
fitness=184740.0,iteration=8,gap=245.06331951137508,delta=131202.0,timestamp=4.1265067
fitness=184720.0,iteration=9,gap=245.025962867496,delta=131182.0,timestamp=4.3839608
fitness=181992.0,iteration=12,gap=239.93051664238484,delta=128454.0,timestamp=5.1574254
fitness=177348.0,iteration=13,gap=231.2563039336546,delta=123810.0,timestamp=5.4221164
fitness=173016.0,iteration=14,gap=223.16485486943853,delta=119478.0,timestamp=5.6618407
fitness=172080.0,iteration=15,gap=221.416563935896,delta=118542.0,timestamp=5.9298282
fitness=166190.0,iteration=16,gap=210.41503231349697,delta=112652.0,timestamp=6.1840947
fitness=159728.0,iteration=18,gap=198.34510067615525,delta=106190.0,timestamp=6.675006
fitness=151340.0,iteration=20,gap=182.67772423325488,delta=97802.0,timestamp=7.1669274
fitness=149718.0,iteration=22,gap=179.64810041465876,delta=96180.0,timestamp=7.6385893
fitness=144034.0,iteration=23,gap=169.0313422242146,delta=90496.0,timestamp=7.8969581
fitness=136992.0,iteration=27,gap=155.87806791437856,delta=83454.0,timestamp=8.9321142
fitness=131034.0,iteration=29,gap=144.74952370279055,delta=77496.0,timestamp=9.4618243
fitness=127222.0,iteration=31,gap=137.6293473794314,delta=73684.0,timestamp=9.9914214
fitness=119404.0,iteration=34,gap=123.02663528708581,delta=65866.0,timestamp=10.8301883
fitness=119092.0,iteration=35,gap=122.44387164257162,delta=65554.0,timestamp=11.1051576
fitness=118298.0,iteration=36,gap=120.96081288057081,delta=64760.0,timestamp=11.3717363
fitness=117172.0,iteration=38,gap=118.8576338301767,delta=63634.0,timestamp=11.9322774
fitness=111884.0,iteration=39,gap=108.98053718853897,delta=58346.0,timestamp=12.1751623
fitness=108624.0,iteration=43,gap=102.89140423624342,delta=55086.0,timestamp=13.3175433
fitness=100842.0,iteration=44,gap=88.3559341028802,delta=47304.0,timestamp=13.5924577
fitness=99338.0,iteration=49,gap=85.54671448317083,delta=45800.0,timestamp=14.9354427
fitness=98588.0,iteration=50,gap=84.14584033770406,delta=45050.0,timestamp=15.205926
fitness=97702.0,iteration=51,gap=82.49094101385933,delta=44164.0,timestamp=15.4753053
fitness=93198.0,iteration=52,gap=74.07822481228287,delta=39660.0,timestamp=15.7437254
fitness=93096.0,iteration=54,gap=73.88770592849939,delta=39558.0,timestamp=16.2710217
fitness=92842.0,iteration=55,gap=73.41327655123465,delta=39304.0,timestamp=16.5372266
fitness=88036.0,iteration=56,gap=64.43647502708356,delta=34498.0,timestamp=16.7980789
fitness=86200.0,iteration=57,gap=61.00713511898091,delta=32662.0,timestamp=17.0907152
fitness=84504.0,iteration=60,gap=57.83929171803205,delta=30966.0,timestamp=17.9018433
fitness=83770.0,iteration=61,gap=56.46830288766858,delta=30232.0,timestamp=18.1692952
fitness=81902.0,iteration=62,gap=52.97919234935934,delta=28364.0,timestamp=18.430966
fitness=79498.0,iteration=66,gap=48.48892375508984,delta=25960.0,timestamp=19.5341118
fitness=79432.0,iteration=69,gap=48.36564683028877,delta=25894.0,timestamp=20.3330774
fitness=79048.0,iteration=70,gap=47.64839926780978,delta=25510.0,timestamp=20.6163619
fitness=77914.0,iteration=71,gap=45.530277559864025,delta=24376.0,timestamp=20.8670328
fitness=77384.0,iteration=75,gap=44.540326497067504,delta=23846.0,timestamp=21.9087678
fitness=76306.0,iteration=76,gap=42.526803391983265,delta=22768.0,timestamp=22.1783577
fitness=75834.0,iteration=81,gap=41.645186596436176,delta=22296.0,timestamp=23.5382996
fitness=75780.0,iteration=82,gap=41.544323657962565,delta=22242.0,timestamp=23.7992725
fitness=75498.0,iteration=85,gap=41.017594979267066,delta=21960.0,timestamp=24.57549
fitness=74868.0,iteration=87,gap=39.84086069707497,delta=21330.0,timestamp=25.0617876
fitness=74374.0,iteration=90,gap=38.918151593260866,delta=20836.0,timestamp=25.8755497
fitness=72568.0,iteration=92,gap=35.54484665097687,delta=19030.0,timestamp=26.3820426
fitness=72064.0,iteration=95,gap=34.603459225223204,delta=18526.0,timestamp=27.142154
fitness=71712.0,iteration=98,gap=33.9459822929508,delta=18174.0,timestamp=27.8886097
fitness=71708.0,iteration=101,gap=33.93851096417498,delta=18170.0,timestamp=28.6434511
fitness=68284.0,iteration=106,gap=27.543053532070676,delta=14746.0,timestamp=29.9689814
fitness=68280.0,iteration=108,gap=27.535582203294855,delta=14742.0,timestamp=30.512579
fitness=67586.0,iteration=111,gap=26.239306660689603,delta=14048.0,timestamp=31.2814262
fitness=66938.0,iteration=112,gap=25.02895139900631,delta=13400.0,timestamp=31.5396829
fitness=66244.0,iteration=114,gap=23.732675856401062,delta=12706.0,timestamp=32.055683
fitness=65600.0,iteration=117,gap=22.529791923493594,delta=12062.0,timestamp=32.8324568
fitness=60406.0,iteration=118,gap=12.828271508087713,delta=6868.0,timestamp=33.1009021
fitness=59712.0,iteration=119,gap=11.53199596548246,delta=6174.0,timestamp=33.3532683
fitness=59068.0,iteration=122,gap=10.329112032574994,delta=5530.0,timestamp=34.1209671
fitness=59044.0,iteration=125,gap=10.284284059920058,delta=5506.0,timestamp=34.8667465
fitness=58986.0,iteration=127,gap=10.175949792670627,delta=5448.0,timestamp=35.3666437
fitness=58962.0,iteration=130,gap=10.13112182001569,delta=5424.0,timestamp=36.0786068
fitness=57526.0,iteration=134,gap=7.448914789495312,delta=3988.0,timestamp=37.0441983
fitness=57476.0,iteration=149,gap=7.355523179797527,delta=3938.0,timestamp=40.7169271
fitness=56036.0,iteration=168,gap=4.665844820501326,delta=2498.0,timestamp=45.4043026
fitness=54812.0,iteration=192,gap=2.3796182150995557,delta=1274.0,timestamp=51.2355417
