optimum=53538
execution_time=96.4541311,start_time=1.3624128,stop_time=97.8165439
[(18, 19), (45, 46), (0, 1), (62, 63), (31, 35), (76, 75), (29, 28), (7, 5), (72, 71), (59, 58), (16, 17), (2, 3), (68, 67), (61, 60), (54, 55), (74, 79), (73, 47), (56, 57), (69, 70), (34, 33), (44, 43), (51, 50), (13, 37), (6, 4), (48, 49), (22, 21), (11, 9), (77, 12), (15, 14), (26, 27), (25, 30), (23, 24), (42, 78), (66, 65), (20, 64), (41, 39), (38, 40), (52, 53), (8, 10), (36, 32)]
fitness=58660.0,iteration=107,gap=9.56703649744107,delta=5122.0,timestamp=21.7693069
fitness=58356.0,iteration=161,gap=8.999215510478539,delta=4818.0,timestamp=31.7194848
fitness=58176.0,iteration=171,gap=8.663005715566513,delta=4638.0,timestamp=33.4894788
fitness=57864.0,iteration=200,gap=8.080242071052336,delta=4326.0,timestamp=38.8190135
fitness=57856.0,iteration=207,gap=8.065299413500691,delta=4318.0,timestamp=39.9561534
fitness=57524.0,iteration=212,gap=7.4451791251073995,delta=3986.0,timestamp=40.801925
fitness=57516.0,iteration=213,gap=7.430236467555755,delta=3978.0,timestamp=40.9509512
fitness=57492.0,iteration=226,gap=7.385408494900818,delta=3954.0,timestamp=43.1098788
fitness=57454.0,iteration=255,gap=7.314430871530502,delta=3916.0,timestamp=48.0249967
fitness=56574.0,iteration=267,gap=5.670738540849491,delta=3036.0,timestamp=50.039984
fitness=55994.0,iteration=277,gap=4.587395868355187,delta=2456.0,timestamp=51.9277041
fitness=54950.0,iteration=336,gap=2.6373790578654415,delta=1412.0,timestamp=63.6779107
fitness=54750.0,iteration=363,gap=2.263812619074302,delta=1212.0,timestamp=69.2271308
fitness=54012.0,iteration=423,gap=0.8853524599349994,delta=474.0,timestamp=81.4100327
fitness=53538.0,iteration=514,gap=0.0,delta=0.0,timestamp=97.8165049
