optimum=104772
execution_time=352.9570971,start_time=7.0470104,stop_time=360.0041075
[(38, 35), (143, 54), (148, 113), (41, 20), (99, 103), (140, 146), (117, 116), (16, 15), (118, 119), (105, 104), (25, 23), (126, 125), (80, 81), (145, 142), (124, 120), (100, 102), (78, 77), (4, 13), (137, 135), (56, 50), (108, 111), (60, 59), (70, 69), (73, 67), (51, 149), (131, 130), (87, 61), (97, 98), (47, 46), (1, 0), (8, 10), (40, 45), (96, 95), (136, 133), (9, 7), (22, 21), (75, 30), (91, 90), (144, 93), (2, 5), (63, 58), (92, 94), (107, 106), (139, 147), (74, 85), (42, 33), (53, 55), (86, 84), (43, 44), (76, 79), (114, 110), (101, 31), (115, 121), (127, 128), (14, 24), (138, 141), (39, 37), (3, 6), (19, 34), (27, 28), (57, 49), (64, 66), (32, 36), (68, 72), (18, 17), (71, 129), (112, 109), (123, 122), (12, 11), (65, 62), (26, 29), (89, 88), (82, 83), (48, 52), (134, 132)]
fitness=525428.0,iteration=0,gap=401.49658305654185,delta=420656.0,timestamp=7.4452203
fitness=523274.0,iteration=1,gap=399.4406902607567,delta=418502.0,timestamp=7.8754954
fitness=516342.0,iteration=3,gap=392.82441873783074,delta=411570.0,timestamp=8.7750688
fitness=496854.0,iteration=4,gap=374.2240293208109,delta=392082.0,timestamp=9.2097579
fitness=494012.0,iteration=6,gap=371.5114725308288,delta=389240.0,timestamp=10.0791873
fitness=479006.0,iteration=7,gap=357.18894361088843,delta=374234.0,timestamp=10.4862284
fitness=478590.0,iteration=8,gap=356.7918909632345,delta=373818.0,timestamp=10.9182633
fitness=475420.0,iteration=9,gap=353.76627343183293,delta=370648.0,timestamp=11.3718602
fitness=459810.0,iteration=10,gap=338.8672546100103,delta=355038.0,timestamp=11.8111756
fitness=450216.0,iteration=11,gap=329.710227923491,delta=345444.0,timestamp=12.2623147
fitness=448674.0,iteration=12,gap=328.2384606574276,delta=343902.0,timestamp=12.6668303
fitness=430950.0,iteration=13,gap=311.32172717901733,delta=326178.0,timestamp=13.0817544
