optimum=69731
execution_time=300.1393043,start_time=1.6135352,stop_time=301.7528395
[(63, 66), (80, 81), (55, 54), (88, 77), (5, 6), (72, 71), (59, 58), (79, 78), (28, 30), (49, 50), (85, 87), (1, 0), (42, 51), (14, 17), (83, 89), (27, 26), (29, 31), (82, 84), (38, 39), (22, 21), (41, 40), (34, 33), (75, 76), (9, 11), (20, 24), (37, 13), (70, 69), (35, 36), (64, 65), (23, 19), (4, 7), (18, 32), (47, 48), (45, 46), (44, 43), (52, 53), (68, 67), (86, 25), (3, 2), (12, 60), (74, 73), (61, 62), (57, 56), (8, 10), (16, 15)]
fitness=291023.0,iteration=0,gap=317.3509629863332,delta=221292.0,timestamp=1.7913458
fitness=279007.0,iteration=1,gap=300.1190288393971,delta=209276.0,timestamp=1.9934239
fitness=270207.0,iteration=3,gap=287.4991036984985,delta=200476.0,timestamp=2.3997194
fitness=269879.0,iteration=4,gap=287.0287246705196,delta=200148.0,timestamp=2.6170954
fitness=267757.0,iteration=5,gap=283.98560181268016,delta=198026.0,timestamp=2.8155017
fitness=258747.0,iteration=6,gap=271.06451936728286,delta=189016.0,timestamp=3.0286312
fitness=243813.0,iteration=7,gap=249.64793277021698,delta=174082.0,timestamp=3.2239163
fitness=235157.0,iteration=9,gap=237.23451549526038,delta=165426.0,timestamp=3.6130405
fitness=233437.0,iteration=10,gap=234.76789376317564,delta=163706.0,timestamp=3.7920444
fitness=227375.0,iteration=11,gap=226.07448623997936,delta=157644.0,timestamp=3.9921438
fitness=224835.0,iteration=13,gap=222.43191693794725,delta=155104.0,timestamp=4.4238292
fitness=217673.0,iteration=14,gap=212.16101877213865,delta=147942.0,timestamp=4.6287705
fitness=206013.0,iteration=15,gap=195.439617960448,delta=136282.0,timestamp=4.8433652
fitness=192967.0,iteration=19,gap=176.73057893906582,delta=123236.0,timestamp=5.7013718
fitness=192719.0,iteration=22,gap=176.3749265032769,delta=122988.0,timestamp=6.4014988
fitness=185429.0,iteration=23,gap=165.92046578996428,delta=115698.0,timestamp=6.6176908
fitness=180193.0,iteration=25,gap=158.41161033112962,delta=110462.0,timestamp=7.0712604
fitness=168911.0,iteration=27,gap=142.23229266753668,delta=99180.0,timestamp=7.5286303
fitness=163195.0,iteration=30,gap=134.03507765556208,delta=93464.0,timestamp=8.2030106
fitness=159317.0,iteration=32,gap=128.47370609915245,delta=89586.0,timestamp=8.6434717
fitness=148967.0,iteration=33,gap=113.63095323457286,delta=79236.0,timestamp=8.8852242
fitness=144939.0,iteration=34,gap=107.854469317807,delta=75208.0,timestamp=9.1338048
fitness=137689.0,iteration=35,gap=97.45737190058941,delta=67958.0,timestamp=9.3711998
fitness=135115.0,iteration=40,gap=93.76604379687656,delta=65384.0,timestamp=10.5123766
fitness=128827.0,iteration=42,gap=84.74853365074357,delta=59096.0,timestamp=11.0232332
fitness=120833.0,iteration=45,gap=73.2844789261591,delta=51102.0,timestamp=11.6847939
fitness=114777.0,iteration=48,gap=64.59967589737707,delta=45046.0,timestamp=12.3324768
fitness=114753.0,iteration=50,gap=64.56525791972007,delta=45022.0,timestamp=12.8223565
fitness=112351.0,iteration=51,gap=61.1205919892157,delta=42620.0,timestamp=13.0443561
fitness=110121.0,iteration=52,gap=57.9225882319198,delta=40390.0,timestamp=13.2566917
fitness=102717.0,iteration=54,gap=47.30464212473649,delta=32986.0,timestamp=13.7154666
fitness=99463.0,iteration=56,gap=42.63813798740876,delta=29732.0,timestamp=14.1731401
fitness=98689.0,iteration=57,gap=41.52815820797063,delta=28958.0,timestamp=14.4159041
fitness=97239.0,iteration=58,gap=39.44873872452711,delta=27508.0,timestamp=14.6821102
fitness=93815.0,iteration=61,gap=34.53844057879566,delta=24084.0,timestamp=15.3754948
fitness=91921.0,iteration=62,gap=31.82228850869771,delta=22190.0,timestamp=15.6068846
fitness=89331.0,iteration=67,gap=28.10801508654687,delta=19600.0,timestamp=16.7781448
fitness=89011.0,iteration=70,gap=27.649108717786923,delta=19280.0,timestamp=17.4077108
fitness=87895.0,iteration=72,gap=26.0486727567366,delta=18164.0,timestamp=17.8569737
fitness=87023.0,iteration=73,gap=24.79815290186574,delta=17292.0,timestamp=18.0779881
fitness=86407.0,iteration=75,gap=23.91475814200284,delta=16676.0,timestamp=18.4702322
fitness=85265.0,iteration=76,gap=22.27703603849077,delta=15534.0,timestamp=18.6846553
fitness=85251.0,iteration=77,gap=22.256958884857525,delta=15520.0,timestamp=18.9062546
fitness=85133.0,iteration=78,gap=22.087737161377294,delta=15402.0,timestamp=19.1640825
fitness=84951.0,iteration=79,gap=21.826734164145073,delta=15220.0,timestamp=19.3786354
fitness=82977.0,iteration=80,gap=18.995855501857136,delta=13246.0,timestamp=19.5990645
fitness=82529.0,iteration=86,gap=18.35338658559321,delta=12798.0,timestamp=20.8951089
fitness=82521.0,iteration=90,gap=18.34191392637421,delta=12790.0,timestamp=21.8015004
fitness=81603.0,iteration=92,gap=17.025426280994104,delta=11872.0,timestamp=22.246289
fitness=81595.0,iteration=95,gap=17.01395362177511,delta=11864.0,timestamp=22.9400322
fitness=81361.0,iteration=104,gap=16.678378339619396,delta=11630.0,timestamp=25.0148325
fitness=79995.0,iteration=105,gap=14.719421777975361,delta=10264.0,timestamp=25.24815
fitness=79873.0,iteration=108,gap=14.544463724885631,delta=10142.0,timestamp=25.905538
fitness=78507.0,iteration=109,gap=12.5855071632416,delta=8776.0,timestamp=26.1317627
fitness=77991.0,iteration=111,gap=11.845520643616183,delta=8260.0,timestamp=26.6190796
fitness=76503.0,iteration=113,gap=9.71160602888242,delta=6772.0,timestamp=27.0927439
fitness=76197.0,iteration=126,gap=9.27277681375572,delta=6466.0,timestamp=30.025037
fitness=74985.0,iteration=141,gap=7.534668942077412,delta=5254.0,timestamp=33.4218419
fitness=74059.0,iteration=151,gap=6.206708637478309,delta=4328.0,timestamp=35.3793537
fitness=73755.0,iteration=163,gap=5.770747587156358,delta=4024.0,timestamp=37.7221749
fitness=72403.0,iteration=177,gap=3.8318681791455735,delta=2672.0,timestamp=40.5804415
fitness=72091.0,iteration=219,gap=3.3844344696046234,delta=2360.0,timestamp=48.7692925
fitness=71443.0,iteration=272,gap=2.455149072865727,delta=1712.0,timestamp=57.9828046
fitness=69859.0,iteration=304,gap=0.18356254750397957,delta=128.0,timestamp=63.4537125
fitness=69835.0,iteration=337,gap=0.1491445698469834,delta=104.0,timestamp=69.1995781
