optimum=83495
execution_time=356.5035885,start_time=3.4965983,stop_time=360.0001868
[(85, 86), (90, 87), (84, 83), (96, 93), (99, 60), (74, 62), (82, 88), (80, 31), (33, 32), (38, 39), (50, 49), (98, 92), (22, 21), (68, 76), (69, 72), (89, 13), (10, 9), (3, 53), (75, 65), (15, 17), (64, 63), (55, 56), (77, 81), (30, 44), (5, 6), (51, 71), (7, 8), (47, 46), (59, 58), (95, 4), (35, 45), (66, 97), (52, 48), (34, 36), (73, 70), (43, 42), (57, 54), (1, 0), (20, 19), (40, 37), (28, 27), (18, 16), (14, 23), (24, 25), (79, 78), (29, 41), (91, 94), (67, 61), (11, 12), (2, 26)]
fitness=355865.0,iteration=0,gap=326.21115036828553,delta=272370.0,timestamp=3.5184894
fitness=345855.0,iteration=2,gap=314.22240852745676,delta=262360.0,timestamp=3.558638
fitness=342873.0,iteration=4,gap=310.65093718186716,delta=259378.0,timestamp=3.6047571
fitness=338783.0,iteration=5,gap=305.75244026588416,delta=255288.0,timestamp=3.6252334
fitness=337637.0,iteration=7,gap=304.3799029882029,delta=254142.0,timestamp=3.6613914
fitness=328471.0,iteration=8,gap=293.40200011976765,delta=244976.0,timestamp=3.6871706
fitness=323325.0,iteration=10,gap=287.23875681178515,delta=239830.0,timestamp=3.7339405
fitness=315183.0,iteration=12,gap=277.487274687107,delta=231688.0,timestamp=3.7962765
fitness=313265.0,iteration=15,gap=275.1901311455776,delta=229770.0,timestamp=3.85707
fitness=309699.0,iteration=19,gap=270.919216719564,delta=226204.0,timestamp=3.9532153
fitness=306751.0,iteration=21,gap=267.38846637523204,delta=223256.0,timestamp=3.9981564
fitness=306281.0,iteration=28,gap=266.82555841667164,delta=222786.0,timestamp=4.1382724
fitness=303155.0,iteration=31,gap=263.08162165399125,delta=219660.0,timestamp=4.2080786
fitness=301685.0,iteration=34,gap=261.32103718785555,delta=218190.0,timestamp=4.2711734
fitness=298089.0,iteration=35,gap=257.01419246661476,delta=214594.0,timestamp=4.2911683
fitness=292677.0,iteration=41,gap=250.53236720761723,delta=209182.0,timestamp=4.4172047
fitness=289603.0,iteration=47,gap=246.85070962333074,delta=206108.0,timestamp=4.5570653
fitness=285691.0,iteration=49,gap=242.16539912569615,delta=202196.0,timestamp=4.6127585
fitness=282911.0,iteration=54,gap=238.8358584346368,delta=199416.0,timestamp=4.7286945
fitness=272833.0,iteration=59,gap=226.76567459129288,delta=189338.0,timestamp=4.8213339
fitness=266631.0,iteration=63,gap=219.33768489131086,delta=183136.0,timestamp=4.8991468
fitness=244693.0,iteration=66,gap=193.06305766812383,delta=161198.0,timestamp=4.9710174
fitness=238919.0,iteration=71,gap=186.14767351338404,delta=155424.0,timestamp=5.0757461
fitness=235509.0,iteration=87,gap=182.06359662255224,delta=152014.0,timestamp=5.4125834
fitness=234627.0,iteration=94,gap=181.00724594287084,delta=151132.0,timestamp=5.5438116
fitness=232889.0,iteration=95,gap=178.92568417270496,delta=149394.0,timestamp=5.5654832
fitness=229723.0,iteration=96,gap=175.13384034972154,delta=146228.0,timestamp=5.5888612
fitness=227229.0,iteration=98,gap=172.14683513982874,delta=143734.0,timestamp=5.633339
fitness=223467.0,iteration=101,gap=167.64117611833043,delta=139972.0,timestamp=5.6946008
fitness=215241.0,iteration=103,gap=157.789089167016,delta=131746.0,timestamp=5.7390052
fitness=214083.0,iteration=105,gap=156.40217977124377,delta=130588.0,timestamp=5.7736784
fitness=210233.0,iteration=112,gap=151.79112521707887,delta=126738.0,timestamp=5.9151979
fitness=208271.0,iteration=124,gap=149.4412839092161,delta=124776.0,timestamp=6.1584516
fitness=207837.0,iteration=136,gap=148.92149230492845,delta=124342.0,timestamp=6.4095063
fitness=205845.0,iteration=142,gap=146.53572070183841,delta=122350.0,timestamp=6.533993
fitness=202895.0,iteration=184,gap=143.0025750044913,delta=119400.0,timestamp=7.4279389
fitness=202229.0,iteration=186,gap=142.20492245044613,delta=118734.0,timestamp=7.4705897
fitness=196925.0,iteration=195,gap=135.8524462542667,delta=113430.0,timestamp=7.6487549
fitness=195153.0,iteration=214,gap=133.73016348284327,delta=111658.0,timestamp=8.0482427
fitness=193925.0,iteration=216,gap=132.2594167315408,delta=110430.0,timestamp=8.0870044
fitness=192519.0,iteration=219,gap=130.57548356188994,delta=109024.0,timestamp=8.147226
fitness=188193.0,iteration=221,gap=125.39433499011916,delta=104698.0,timestamp=8.1919287
fitness=177863.0,iteration=234,gap=113.02233666686628,delta=94368.0,timestamp=8.4571945
fitness=177283.0,iteration=243,gap=112.3276842924726,delta=93788.0,timestamp=8.6350594
fitness=176711.0,iteration=251,gap=111.64261333013954,delta=93216.0,timestamp=8.8087071
fitness=176211.0,iteration=253,gap=111.04377507635188,delta=92716.0,timestamp=8.8544035
fitness=174883.0,iteration=254,gap=109.45326067429187,delta=91388.0,timestamp=8.8887739
fitness=171665.0,iteration=255,gap=105.59913767291455,delta=88170.0,timestamp=8.913073
fitness=171049.0,iteration=257,gap=104.86136894424816,delta=87554.0,timestamp=8.9522056
fitness=167075.0,iteration=259,gap=100.10180250314392,delta=83580.0,timestamp=8.9931966
