optimum=34198
execution_time=300.0069302,start_time=1.3460303,stop_time=301.3529605
[(44, 42), (1, 0), (43, 45), (6, 46), (29, 28), (21, 19), (36, 38), (10, 9), (35, 34), (16, 17), (48, 26), (7, 8), (11, 5), (13, 12), (20, 18), (33, 32), (27, 49), (41, 40), (31, 30), (4, 47), (39, 37), (22, 25), (24, 23), (3, 2), (14, 15)]
fitness=132148.0,iteration=0,gap=286.4202584946488,delta=97950.0,timestamp=1.4064099
fitness=124280.0,iteration=1,gap=263.4130650915258,delta=90082.0,timestamp=1.4647742
fitness=123736.0,iteration=2,gap=261.82232879115736,delta=89538.0,timestamp=1.5202256
fitness=121732.0,iteration=3,gap=255.96233697877068,delta=87534.0,timestamp=1.5799267
fitness=112454.0,iteration=4,gap=228.83209544417804,delta=78256.0,timestamp=1.6375514
fitness=108142.0,iteration=6,gap=216.22317094566932,delta=73944.0,timestamp=1.7579964
fitness=100418.0,iteration=7,gap=193.6370547985262,delta=66220.0,timestamp=1.8227476
fitness=88530.0,iteration=9,gap=158.8747879992982,delta=54332.0,timestamp=1.9328856
fitness=88122.0,iteration=10,gap=157.68173577402186,delta=53924.0,timestamp=1.9967217
fitness=82602.0,iteration=12,gap=141.54044096145972,delta=48404.0,timestamp=2.11455
fitness=76744.0,iteration=13,gap=124.41078425638928,delta=42546.0,timestamp=2.1718876
fitness=75738.0,iteration=15,gap=121.46909175975202,delta=41540.0,timestamp=2.2837185
fitness=63662.0,iteration=18,gap=86.15708520966139,delta=29464.0,timestamp=2.4527744
fitness=57272.0,iteration=22,gap=67.47178197555412,delta=23074.0,timestamp=2.6847531
fitness=53498.0,iteration=26,gap=56.43604889174806,delta=19300.0,timestamp=2.9355425
fitness=52204.0,iteration=30,gap=52.652201883151065,delta=18006.0,timestamp=3.1720171
fitness=52174.0,iteration=31,gap=52.564477454821926,delta=17976.0,timestamp=3.2320017
fitness=49284.0,iteration=36,gap=44.11369085911457,delta=15086.0,timestamp=3.5095919
fitness=46550.0,iteration=37,gap=36.11907129071876,delta=12352.0,timestamp=3.5707216
fitness=46548.0,iteration=42,gap=36.11322299549681,delta=12350.0,timestamp=3.8461651
fitness=45754.0,iteration=47,gap=33.79144979238552,delta=11556.0,timestamp=4.122409
fitness=45620.0,iteration=64,gap=33.39961401251535,delta=11422.0,timestamp=5.1003139
fitness=44968.0,iteration=71,gap=31.493069770161995,delta=10770.0,timestamp=5.4889202
fitness=44826.0,iteration=89,gap=31.077840809404062,delta=10628.0,timestamp=6.5009405
fitness=44752.0,iteration=94,gap=30.861453886192177,delta=10554.0,timestamp=6.7847334
fitness=44638.0,iteration=96,gap=30.528101058541434,delta=10440.0,timestamp=6.901713
fitness=42980.0,iteration=97,gap=25.67986431955085,delta=8782.0,timestamp=6.9617699
fitness=42718.0,iteration=101,gap=24.913737645476346,delta=8520.0,timestamp=7.1842556
fitness=42214.0,iteration=111,gap=23.439967249546754,delta=8016.0,timestamp=7.7168629
fitness=36514.0,iteration=129,gap=6.772325867009767,delta=2316.0,timestamp=8.7341586
fitness=35568.0,iteration=137,gap=4.00608222703082,delta=1370.0,timestamp=9.1753309
fitness=35042.0,iteration=188,gap=2.4679805836598634,delta=844.0,timestamp=12.0292797
fitness=35034.0,iteration=201,gap=2.444587402772092,delta=836.0,timestamp=12.7346908
fitness=34756.0,iteration=447,gap=1.6316743669220424,delta=558.0,timestamp=23.4215674
